stock_name,depletion,autocorrS,autocorrR,num_yrs,log_sigmaR_full,log_sigmaR_test,regime_shift,detectable_SR,region
arrowtooth_flounder_bsai,0.2652216678953392,0.9673045381725591,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
atka_mackerel_bsai,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
blackspotted_rougheye_bsai,0.8031668330302326,0.7762516480176899,0.3045006014172238,19,0.318877900197167,NA,0,0,BSAI
blackspotted_rougheye_goa,0.6102167761225906,0.9213753707341608,0.03662081046801745,44,0.33775455329743487,0.256513665167707,0,0,GOA
dusky_goa,0.23327600328735387,0.6925541806812775,0.07899454250068517,41,0.7489181830525009,0.755618745173981,1,0,GOA
greenland_turbot,0.14023173957191995,0.9605102470729011,0.5520591685002031,40,1.1593016201047093,1.2929231918827244,1,0,BSAI
kamchatka_flounder,0.6760195527395022,0.9601538496237395,0.4211477009589769,29,0.6621944396780785,0.5637350556044843,0,0,BSAI
northern_rock_sole,0.0998698992171438,0.9585684732316923,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
ns_rock_sole_goa,0.6890036887980562,0.9098431082468418,0.4320944736144532,44,0.4068364962312123,0.5072788360956658,0,0,GOA
northern_rockfish_goa,0.32348696064179877,0.9197977148575267,0.5317804644015202,43,0.8119885908010073,0.7601669976082811,1,0,GOA
pacific_cod_ebs,0.28022225327310596,0.909658225127031,-0.13829928937160374,43,0.6546569774495552,0.6262706556363199,0,0,BSAI
pacific_cod_goa,0.19917318397301878,0.9469482512692833,0.3937900546225909,42,0.4654202962439087,0.47183796447839216,0,0,GOA
pollock_ebs,0.21323492991232848,0.9137008075222166,0.14314218578844662,56,0.6053809024378782,0.6662652691854335,0,0,BSAI
pollock_goa,0.2973898160034232,0.8531898777430817,0.1503728233723691,43,1.6121071729909757,1.8413502008758331,1,0,GOA
pop_bsai,0.29720241057112845,0.9618609591481827,-0.18086825610372217,40,0.6586303874285677,0.6183591996124406,0,0,BSAI
pop_goa,0.1584294585174007,0.9629347348691697,0.27041907403836996,43,0.5083171371129559,0.4123782178619597,1,1,GOA
sablefish_alaska,0.40572585309427417,0.9429247848935942,0.050380348206797106,41,1.0996536796615348,1.092893979609897,0,0,BSAI
yellowfin_sole_bsai,0.07384295078612314,0.9869302629160839,0.27100929864669754,66,0.5255829089393472,0.4683016028857614,0,0,BSAI
