stock_name,depletion,autocorrS,autocorrR,num_yrs,log_sigmaR_full,log_sigmaR_test,regime_shift,detectable_SR
aurora,0.607188330783416,0.9675453959039048,0.7179513142930097,49,0.3101168253256237,0.35127417759737345,0,0
black_ca,0.12712869726715273,0.9491738073059917,0.48678876002740407,51,0.42889283729002736,0.4324800838762917,0,2
black_wa,0.5698995048886103,0.934703082573633,-0.23021582909693827,51,0.3686832072432337,0.4456468190881859,0,0
bocaccio,0.18429661941112324,0.9807325034474217,0.29340245781391594,55,1.0859561106017086,0.7449483286276903,1,2
cabezon_ncs,0.3455310060175554,0.9677663000655465,0.38736390179416297,55,0.27155876135279544,0.3284611968702083,0,0
cabezon_ors,0.501355222681121,0.9290886710130232,0.005720189197544684,38,0.3048034408051103,0.2842507421781017,0,0
cabezon_scs,0.36079009835552783,0.9090980734324928,-0.07943810449275539,43,0.47317839272207984,0.27617124558072736,0,0
canary,0.22933989601303584,0.9630257964660103,0.12594646268753093,54,0.7573804314319451,0.910444333922671,1,1
chilipepper,0.3493771186722507,0.9451181968422294,-0.08081200262459397,48,1.0163700937638946,1.1115970116530767,1,0
darkblotched,0.2781652786915895,0.9571404038691158,-0.11231056980538984,41,0.6776393323503592,0.6931461422680671,0,0
dover_sole,0.7487194359884911,0.9445049374227427,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0
kelp_greenling,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0
lingcod_n,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0
lingcod_s,0.26107169847470435,0.9340986201174273,0.41195983793095864,50,0.6343165071812071,0.5309366999010784,1,2
petrale_sole,0.1832715032019899,0.9315756148805436,0.4203951230109458,68,0.3270660560858724,0.36966161343017045,0,1
sablefish,0.40057870901023435,0.9702203004769182,-0.03804773221430308,60,1.1682490304473312,1.3425056491567955,1,0
splitnose,0.5506812990148235,0.9050502976132222,0.5911133691672508,33,0.8996706160773527,0.7323699966522415,1,1
widow,0.3608252753619666,0.9592177629407481,0.0109442322531933,53,0.747070932899628,0.8776131951454482,0,0
yelloweye,0.16969023965567892,0.9744948151312811,0.606106184030934,56,0.45871279841810514,0.472318640052252,0,2
